archivo,carpeta-categoria,nombre
beer.png,bebida,beer
can.png,bebida,can
coconut.png,bebida,coconut
coffee-cup.png,bebida,coffee-cup
cola.png,bebida,cola
soda.png,bebida,soda
soft-drink.png,bebida,soft-drink
bbq.png,rapida,bbq
breakfast.png,rapida,breakfast
burger.png,rapida,burger
burrito.png,rapida,burrito
chicken-leg.png,rapida,chicken-leg
churros.png,rapida,churros
fried-chicken.png,rapida,fried-chicken
fries.png,rapida,fries
hamburger.png,rapida,hamburger
hamburguer.png,rapida,hamburguer
healthy-eating.png,rapida,healthy-eating
lunch.png,rapida,lunch
meal.png,rapida,meal
nachos.png,rapida,nachos
pizza.png,rapida,pizza
pizza2.png,rapida,pizza2
popcorn.png,rapida,popcorn
sandwich.png,rapida,sandwich
sandwich2.png,rapida,sandwich2
taco.png,rapida,taco
taco2.png,rapida,taco2